device_id;UTC_datetime;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pct;solar_I_mA;hdop;Latitude;Longitude;Altitude_m;speed_km_h;direction_deg;temperature_C;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z
171040;17.10.2019 10:03;17.10.2019;10:03:39;GPS;5;4187;100;1;01.kwi;12.147893000000000;19.952874999999999;484;0;175;33;163;58;-246;140;-965;-276
171040;17.10.2019 10:33;17.10.2019;10:33:50;GPS;5;4187;100;1;01.mar;12.146443000000000;19.954594000000000;449;0;104;35;375;204;371;-150;-1002;-16
171040;17.10.2019 11:03;17.10.2019;11:03:41;GPS;5;4184;100;0;01.cze;12.148191000000001;19.954746000000000;436;1;284;33;304;-499;291;-88;-994;-162
171040;17.10.2019 11:34;17.10.2019;11:34:05;GPS;6;4181;100;2;01.lip;12.142887999999999;19.956301000000000;941;19;204;32;693;-243;278;-6;-246;-1044
171040;17.10.2019 12:03;17.10.2019;12:03:41;GPS;5;4178;100;1;01.wrz;11.978850000000000;19.857161999999999;798;43;245;27;144;251;162;11;-304;-1103
171040;17.10.2019 12:33;17.10.2019;12:33:41;GPS;5;4184;100;0;01.wrz;11.936287000000000;19.830988000000001;1059;44;191;29;-88;-113;82;107;-106;-936
171040;17.10.2019 13:03;17.10.2019;13:03:49;GPS;4;4175;100;0;01.wrz;11.912115000000000;19.799284000000000;361;0;265;27;331;281;16;-75;-1001;-89
171040;17.10.2019 13:34;17.10.2019;13:34:14;GPS;5;4175;100;0;2.0;11.890890000000001;19.786320000000000;421;37;172;29;-79;-32;62;38;151;-465
171040;17.10.2019 14:04;17.10.2019;14:04:05;GPS;8;4173;100;0;01.mar;11.831939000000000;19.786591000000001;563;40;188;28;-14;122;134;-14;-385;-1531
171040;17.10.2019 14:33;17.10.2019;14:33:42;GPS;5;4173;100;0;01.wrz;11.775650000000001;19.800778999999999;432;1;160;31;335;276;229;-32;-1001;-87
171040;17.10.2019 15:04;17.10.2019;15:04:14;GPS;5;4175;100;0;01.maj;11.771841999999999;19.789218999999999;427;1;150;29;216;-73;-303;25;-1005;-130
171040;17.10.2019 15:33;17.10.2019;15:33:51;GPS;6;4175;100;6;01.mar;11.766622999999999;19.783498999999999;460;0;131;33;251;103;457;-57;-987;240
171040;17.10.2019 16:03;17.10.2019;16:03:42;GPS;5;4178;100;0;01.lip;11.766539000000000;19.783422000000002;404;0;59;28;203;-253;-279;114;-957;-262
171040;17.10.2019 16:20;17.10.2019;16:20:41;GPS;5;4175;100;0;01.kwi;11.766450000000001;19.783453000000002;406;2;142;27;242;-483;-85;-125;-996;-80
171040;18.10.2019 04:34;18.10.2019;04:34:23;GPS;10;4170;100;0;1.0;11.797338000000000;19.768599999999999;444;0;246;24;274;185;-176;-265;-900;-360
171040;18.10.2019 05:03;18.10.2019;05:03:49;GPS;10;4167;100;0;1.0;11.766318000000000;19.785088999999999;425;1;171;25;261;-381;-222;33;-1000;-129
171040;18.10.2019 05:33;18.10.2019;05:33:53;GPS;6;4167;100;0;01.sie;11.766742000000001;19.783369000000000;465;1;68;24;212;-413;-176;-118;-982;-155
171040;18.10.2019 06:03;18.10.2019;06:03:50;GPS;6;4167;100;0;01.lip;11.766501000000000;19.783484999999999;447;1;170;25;271;-472;-119;-331;-842;480
171040;18.10.2019 06:33;18.10.2019;06:33:54;GPS;6;4167;100;0;01.lip;11.766506000000000;19.783386000000000;431;0;209;28;247;-320;-264;-22;-997;-108
171040;18.10.2019 07:03;18.10.2019;07:03:50;GPS;6;4170;100;0;01.cze;11.766299999999999;19.785005999999999;437;0;251;29;10;152;65;468;-578;-655
171040;18.10.2019 07:33;18.10.2019;07:33:52;GPS;6;4170;100;0;01.cze;11.766381000000001;19.784782000000000;431;19;321;31;-29;-88;-114;-240;-559;-777
171040;18.10.2019 08:04;18.10.2019;08:04:00;GPS;4;4170;100;0;01.mar;11.766165000000001;19.785094999999998;446;0;84;32;-49;-166;-68;-547;-465;-665
171040;18.10.2019 08:33;18.10.2019;08:33:51;GPS;5;4173;100;3;01.lut;11.766176000000000;19.785195999999999;442;0;13;32;268;192;-173;-24;-998;-134
171040;18.10.2019 09:04;18.10.2019;09:04:29;GPS;6;4181;100;1;01.lut;11.779565000000000;19.786396000000000;546;33;310;30;636;-368;253;-22;-157;-1025
171040;18.10.2019 09:33;18.10.2019;09:33:49;GPS;5;4178;100;2;01.kwi;11.813605000000001;19.843402999999999;502;35;119;28;351;292;61;230;-463;-566
171040;18.10.2019 10:04;18.10.2019;10:04:13;GPS;4;4178;100;2;01.kwi;11.814014999999999;19.842661000000000;444;2;75;28;-1;100;-38;-42;-644;-757
171040;18.10.2019 10:34;18.10.2019;10:34:00;GPS;5;4178;100;0;01.maj;11.813945000000000;19.842808000000002;369;5;62;31;370;-526;-3;282;-863;-448
171040;18.10.2019 11:04;18.10.2019;11:04:30;GPS;8;4175;100;0;01.mar;11.814116000000000;19.842504999999999;428;0;160;27;420;-420;-191;243;-971;197
171040;18.10.2019 11:33;18.10.2019;11:33:55;GPS;7;4173;100;0;01.lip;11.814220000000001;19.842661000000000;414;0;196;21;356;-57;-321;475;-865;234
171040;18.10.2019 12:04;18.10.2019;12:04:14;GPS;7;4170;100;0;01.lip;11.815004999999999;19.842243000000000;421;1;177;23;207;219;-110;-60;-1280;-338
171040;18.10.2019 12:33;18.10.2019;12:33:50;GPS;6;4170;100;0;01.sie;11.814672000000000;19.842227999999999;437;2;258;27;289;-14;519;-137;-986;-11
171040;18.10.2019 13:04;18.10.2019;13:04:14;GPS;7;4173;100;0;1.0;11.766204999999999;19.785140999999999;419;0;299;28;320;283;191;5;-1006;-35
171040;18.10.2019 13:33;18.10.2019;13:33:48;GPS;5;4173;100;0;01.lut;11.766195000000000;19.785122000000001;407;4;285;31;324;278;222;-16;-996;-128
171040;18.10.2019 14:04;18.10.2019;14:04:35;GPS;5;4173;100;0;01.wrz;11.766296000000001;19.784728999999999;415;0;319;29;235;-510;-11;-156;-1000;-58
171040;18.10.2019 14:34;18.10.2019;14:34:12;GPS;4;4170;100;0;2.0;11.767540000000000;19.784248000000002;215;1;20;30;441;-369;431;-100;-919;-424
171040;18.10.2019 15:05;18.10.2019;15:05:13;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;28;639;-303;325;226;-775;-432
171040;18.10.2019 15:35;18.10.2019;15:35:13;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;27;359;-501;283;-73;-961;-264
171040;18.10.2019 16:04;18.10.2019;16:04:23;GPS;10;4161;100;0;0.8;11.765825000000000;19.784927000000000;433;0;258;26;239;-96;-313;-158;-988;-129
171040;18.10.2019 16:19;18.10.2019;16:19:26;GPS;8;4161;100;0;0.9;11.765734999999999;19.784735000000001;430;0;215;26;603;79;340;-307;-702;-625
171040;19.10.2019 04:35;19.10.2019;04:35:06;GPS;6;4159;100;0;01.lut;11.766137000000001;19.785087999999998;425;0;228;22;264;197;-159;-139;-947;-278
171040;19.10.2019 05:04;19.10.2019;05:04:07;GPS;6;4153;100;0;01.mar;11.766341000000001;19.784867999999999;420;1;300;21;254;280;34;70;-1020;-73
171040;19.10.2019 05:34;19.10.2019;05:34:07;GPS;5;4156;100;0;01.maj;11.766318000000000;19.784849000000001;418;6;84;22;569;-151;451;-318;-1291;-961
171040;19.10.2019 06:04;19.10.2019;06:04:06;GPS;5;4156;100;0;01.cze;11.765841000000000;19.784936999999999;428;17;107;23;280;21;-293;28;-1004;-25
171040;19.10.2019 06:34;19.10.2019;06:34:35;GPS;9;4156;100;0;0.8;11.765801000000000;19.784936999999999;438;0;237;28;-47;-200;-59;-340;-504;-769
171040;19.10.2019 07:04;19.10.2019;07:04:08;GPS;9;4156;100;0;0.8;11.769098000000000;19.783328999999998;430;0;253;28;389;-147;529;-103;-989;-181
171040;19.10.2019 07:34;19.10.2019;07:34:07;GPS;7;4159;100;1;1.0;11.768397999999999;19.782775999999998;409;3;300;33;240;-515;197;-444;-1196;140
171040;19.10.2019 08:04;19.10.2019;08:04:05;GPS;7;4170;100;1;1.0;11.772694000000000;19.789213000000000;597;42;207;30;116;186;-88;210;-751;-608
171040;19.10.2019 08:34;19.10.2019;08:34:13;GPS;8;4173;100;12;0.9;11.773474000000000;19.788167999999999;435;1;22;27;499;-459;-97;324;-900;373
171040;19.10.2019 09:04;19.10.2019;09:04:07;GPS;6;4181;100;1;01.sty;11.766294000000000;19.789428999999998;694;22;38;27;401;243;295;-155;-207;-1129
171040;19.10.2019 09:34;19.10.2019;09:34:07;GPS;6;4181;100;1;01.lut;11.631971000000000;19.786943000000001;611;17;195;28;-67;-249;149;123;-43;-711
171040;19.10.2019 10:04;19.10.2019;10:04:35;GPS;8;4181;100;1;01.sty;11.506830000000001;19.787596000000001;757;68;187;27;-90;-140;101;111;-107;-1128
171040;19.10.2019 10:34;19.10.2019;10:34:09;GPS;7;4181;100;2;01.lip;11.393492000000000;19.782219000000001;1083;45;172;27;-88;-89;84;123;-174;-924
171040;19.10.2019 11:04;19.10.2019;11:04:06;GPS;8;4184;100;2;01.kwi;11.219423000000001;19.794031000000000;685;66;182;27;-79;-30;117;63;-63;-886
171040;19.10.2019 11:34;19.10.2019;11:34:06;GPS;6;4184;100;2;2.0;11.060587999999999;19.802826000000000;1208;40;196;25;-83;-52;96;60;-175;-1013
171040;19.10.2019 12:04;19.10.2019;12:04:07;GPS;6;4187;100;3;01.wrz;10.920007000000000;19.877340000000000;869;64;147;28;-71;-220;75;46;-89;-1064
171040;19.10.2019 12:34;19.10.2019;12:34:16;GPS;5;4187;100;3;01.wrz;10.822753000000001;20.027429999999999;806;44;140;27;-2;-364;129;9;74;-234
171040;19.10.2019 13:04;19.10.2019;13:04:08;GPS;5;4187;100;2;01.sie;10.804040000000001;20.114979000000002;948;56;139;27;-29;-307;40;29;-92;-985
171040;19.10.2019 13:34;19.10.2019;13:34:07;GPS;5;4187;100;0;2.0;10.832466999999999;20.226042000000000;417;33;236;30;46;-384;-32;177;-301;-1489
171040;19.10.2019 14:04;19.10.2019;14:04:35;GPS;10;4187;100;3;0.8;10.855578000000000;20.306367999999999;613;61;119;31;67;-414;-7;84;-85;-1072
171040;19.10.2019 14:34;19.10.2019;14:34:07;GPS;9;4184;100;0;0.9;10.900119999999999;20.358174999999999;1432;27;122;27;700;-314;87;-85;-197;-917
171040;19.10.2019 15:04;19.10.2019;15:04:06;GPS;8;4178;100;0;0.9;11.013601000000000;20.480501000000000;946;60;53;26;476;-512;83;46;-40;-931
171040;19.10.2019 15:34;19.10.2019;15:34:06;GPS;7;4178;100;0;1.0;11.149359000000000;20.579606999999999;922;46;61;28;298;-527;37;-78;46;-357
171040;19.10.2019 16:04;19.10.2019;16:04:06;GPS;6;4175;100;0;01.lut;11.223660000000001;20.693577000000001;427;0;276;28;415;253;253;-93;-1012;-196
171040;19.10.2019 16:16;19.10.2019;16:16:16;GPS;7;4175;100;0;1.0;11.223757000000001;20.693473999999998;423;1;230;28;421;-111;-315;-204;-968;255
171040;20.10.2019 04:30;20.10.2019;04:30:36;GPS;8;4170;100;0;1.0;11.223575000000000;20.693586000000000;468;0;355;22;327;-336;474;-135;-1047;47
171040;20.10.2019 05:00;20.10.2019;05:00:15;GPS;8;4164;100;0;01.sty;11.223635000000000;20.693674000000001;442;1;66;22;375;-158;528;-165;-992;-112
171040;20.10.2019 05:30;20.10.2019;05:30:13;GPS;8;4164;100;0;01.sty;11.223665000000000;20.693636000000001;451;0;26;23;409;-310;480;49;-979;-202
171040;20.10.2019 06:00;20.10.2019;06:00:13;GPS;7;4164;100;0;01.sty;11.223614000000000;20.693794000000000;461;1;59;23;329;276;224;-88;-1002;262
171040;20.10.2019 06:30;20.10.2019;06:30:13;GPS;7;4167;100;0;01.sty;11.221202000000000;20.691079999999999;442;1;278;24;263;-337;-256;-135;-999;-34
171040;20.10.2019 07:00;20.10.2019;07:00:13;GPS;7;4167;100;0;01.lut;11.221235999999999;20.691011000000000;422;1;124;26;214;-469;-94;-278;-960;-135
171040;20.10.2019 07:30;20.10.2019;07:30:14;GPS;8;4167;100;0;0.9;11.221850000000000;20.684811000000000;443;0;324;27;132;-481;50;-134;-459;-805
171040;20.10.2019 08:00;20.10.2019;08:00:14;GPS;7;4167;100;0;01.sty;11.221503000000000;20.685255000000002;459;0;301;26;372;287;65;-145;-996;-105
171040;20.10.2019 08:30;20.10.2019;08:30:16;GPS;6;4167;100;0;01.sty;11.221557000000001;20.685300999999999;458;2;311;26;489;256;109;-275;-765;-420
171040;20.10.2019 09:00;20.10.2019;09:00:16;GPS;5;4164;100;0;01.lut;11.221659000000001;20.685279999999999;443;2;161;26;306;251;-80;-12;-954;-202
171040;20.10.2019 09:30;20.10.2019;09:30:38;GPS;6;4164;100;0;1.0;11.221700000000000;20.685143000000000;455;1;304;25;498;55;-242;-222;-964;372
171040;20.10.2019 10:00;20.10.2019;10:00:44;GPS;6;4164;100;0;01.kwi;11.221700000000000;20.685065999999999;461;0;223;24;291;-504;273;-121;-997;-114
171040;20.10.2019 10:30;20.10.2019;10:30:14;GPS;6;4161;100;0;01.cze;11.221740000000000;20.685327999999998;640;0;272;20;76;211;144;176;-246;-751
171040;20.10.2019 11:00;20.10.2019;11:00:24;GPS;4;4161;100;0;2.0;11.221674999999999;20.684870000000000;410;0;317;21;357;-408;417;402;-887;301
171040;20.10.2019 11:30;20.10.2019;11:30:44;GPS;5;4161;100;0;01.mar;11.221773000000001;20.685034000000002;435;0;313;22;387;-91;-320;91;-1065;181
171040;20.10.2019 12:00;20.10.2019;12:00:15;GPS;5;4159;100;0;01.kwi;11.221693000000000;20.685037999999999;441;0;48;22;202;267;32;394;-895;385
171040;20.10.2019 12:30;20.10.2019;12:30:24;GPS;4;4159;100;0;01.sie;11.221949000000000;20.684912000000001;416;0;157;22;366;-431;389;253;-974;140
171040;20.10.2019 13:00;20.10.2019;13:00:35;GPS;7;4159;100;0;1.0;11.221665000000000;20.685172999999999;435;0;143;22;194;-387;-190;-83;-962;-273
171040;20.10.2019 13:30;20.10.2019;13:30:14;GPS;5;4159;100;0;01.lut;11.222140000000000;20.684685000000002;438;0;24;21;411;-64;518;-120;-1013;-130
171040;20.10.2019 14:00;20.10.2019;14:00:15;GPS;5;4159;100;0;01.lut;11.222092000000000;20.684677000000001;446;0;254;21;386;196;368;-129;-962;-156
171040;20.10.2019 14:30;20.10.2019;14:30:27;GPS;4;4156;100;0;01.wrz;11.223566999999999;20.693595999999999;474;0;325;21;378;-397;423;70;-1002;-99
171040;20.10.2019 15:00;20.10.2019;15:00:35;GPS;9;4156;100;0;0.9;11.223659000000000;20.693535000000001;414;0;310;21;384;-101;526;103;-1009;-137
171040;20.10.2019 15:30;20.10.2019;15:30:13;GPS;7;4156;100;0;01.sty;11.223604999999999;20.693722000000001;450;0;27;21;304;-99;531;82;-1014;92
171040;20.10.2019 16:00;20.10.2019;16:00:15;GPS;9;4156;100;0;0.8;11.223603000000001;20.693586000000000;444;0;343;21;420;257;236;-235;-992;-52
171040;20.10.2019 16:15;20.10.2019;16:15:44;GPS;9;4156;100;0;0.8;11.223402000000000;20.693681999999999;489;0;92;20;433;-335;-252;197;-986;195
171040;21.10.2019 04:31;21.10.2019;04:31:46;GPS;0;4153;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;20;545;157;320;-102;-717;-569
171040;21.10.2019 05:01;21.10.2019;05:01:46;GPS;0;4147;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;564;129;331;-1;-671;-690
171040;21.10.2019 05:30;21.10.2019;05:30:59;GPS;8;4145;99;0;01.kwi;11.221997999999999;20.684799000000002;438;0;278;21;649;35;315;177;-483;-760
171040;21.10.2019 06:00;21.10.2019;06:00:24;GPS;7;4145;99;0;01.lip;11.221970000000001;20.684881000000001;452;1;123;22;140;-389;-152;-77;-890;-493
171040;21.10.2019 06:30;21.10.2019;06:30:26;GPS;6;4145;99;0;01.sie;11.221622000000000;20.685203999999999;456;1;3;26;-34;-63;-92;-95;-508;-825
171040;21.10.2019 07:00;21.10.2019;07:00:44;GPS;10;4147;100;0;01.sty;11.221666000000001;20.685124999999999;436;0;113;29;310;-465;345;-145;-1001;-126
171040;21.10.2019 07:30;21.10.2019;07:30:23;GPS;9;4150;100;1;1.0;11.221060000000000;20.682145999999999;700;27;39;27;630;-407;181;-10;-182;-904
171040;21.10.2019 08:00;21.10.2019;08:00:45;GPS;5;4153;100;0;01.cze;11.210018000000000;20.760586000000000;543;35;131;23;-18;-342;173;41;-50;-974
171040;21.10.2019 08:31;21.10.2019;08:31:10;GPS;6;4153;100;2;01.maj;11.126920000000000;20.778773999999999;660;36;175;24;-55;49;98;25;51;-449
171040;21.10.2019 09:00;21.10.2019;09:00:39;GPS;5;4159;100;1;01.maj;11.120495000000000;20.677944000000000;665;39;292;24;541;222;171;46;-129;-844
171040;21.10.2019 09:30;21.10.2019;09:30:54;GPS;7;4161;100;2;01.lut;11.192489999999999;20.579353000000001;577;36;155;26;-72;-228;80;61;-123;-1042
171040;21.10.2019 10:01;21.10.2019;10:01:46;GPS;5;4164;100;0;03.lip;11.228712000000000;20.529357999999998;482;22;172;29;-82;-173;145;-96;-172;-1058
171040;21.10.2019 10:30;21.10.2019;10:30:48;GPS;7;4167;100;2;01.cze;11.322309000000001;20.400030000000001;999;64;318;26;663;120;97;-119;-91;-1211
171040;21.10.2019 11:00;21.10.2019;11:00:24;GPS;8;4170;100;1;01.sty;11.448618000000000;20.311323000000002;572;27;277;27;566;-421;283;137;-202;-930
171040;21.10.2019 11:30;21.10.2019;11:30:22;GPS;6;4173;100;3;01.wrz;11.553050000000001;20.164588999999999;715;30;294;27;726;-216;202;33;-214;-1074
171040;21.10.2019 12:00;21.10.2019;12:00:22;GPS;6;4181;100;1;01.sie;11.671025000000000;20.052816000000000;795;76;305;28;608;182;99;69;82;-787
171040;21.10.2019 12:30;21.10.2019;12:30:23;GPS;6;4184;100;1;01.sie;11.777556000000001;19.879669000000000;990;49;120;28;531;212;-32;35;-399;-1092
171040;21.10.2019 13:00;21.10.2019;13:00:29;GPS;5;4184;100;0;01.sie;11.775855000000000;19.800744999999999;456;1;280;36;305;-499;280;-80;-995;-143
171040;21.10.2019 13:30;21.10.2019;13:30:25;GPS;5;4184;100;0;2.0;11.766375999999999;19.784904000000001;385;2;289;39;342;291;163;-74;-1023;14
171040;21.10.2019 14:01;21.10.2019;14:01:05;GPS;6;4187;100;0;01.maj;11.766472000000000;19.783579000000000;405;0;82;37;348;-390;431;-294;-890;-579
171040;21.10.2019 14:31;21.10.2019;14:31:29;GPS;6;4181;100;0;01.sty;11.766417000000001;19.783515999999999;422;0;235;35;213;21;492;-33;-886;414
171040;21.10.2019 15:00;21.10.2019;15:00:25;GPS;5;4175;100;0;01.lip;11.773788000000000;19.787860999999999;420;1;303;32;142;-252;-250;338;-857;-445
171040;21.10.2019 15:30;21.10.2019;15:30:35;GPS;4;4173;100;0;01.mar;11.773730000000000;19.787935000000001;389;3;74;28;308;-421;-192;-800;-1044;672
171040;21.10.2019 16:00;21.10.2019;16:00:39;GPS;4;4170;100;0;01.maj;11.773726000000000;19.788043999999999;441;1;30;27;489;-511;86;87;-784;-267
171040;21.10.2019 16:18;21.10.2019;16:18:28;GPS;4;4170;100;0;01.lip;11.795680000000001;19.768433000000002;532;2;147;29;276;-517;221;-54;-1000;-66
171040;22.10.2019 04:34;22.10.2019;04:34:59;GPS;9;4167;100;0;0.8;11.795854000000000;19.768141000000000;444;0;353;23;360;-66;530;9;-1002;-89
171040;22.10.2019 05:04;22.10.2019;05:04:22;GPS;7;4161;100;0;0.9;11.771976000000000;19.823656000000000;418;0;136;24;335;170;410;310;-862;-381
171040;22.10.2019 05:34;22.10.2019;05:34:28;GPS;5;4164;100;0;01.lut;11.771950000000000;19.823243999999999;421;4;314;24;346;135;443;10;-1002;-101
171040;22.10.2019 06:04;22.10.2019;06:04:22;GPS;5;4161;100;0;01.mar;11.759930000000001;19.789562000000000;426;1;274;24;328;282;204;-11;-998;-113
171040;22.10.2019 06:35;22.10.2019;06:35:46;GPS;5;4164;100;0;02.sty;11.759898000000000;19.792715000000001;379;1;302;25;247;99;-249;-134;-964;-193
171040;22.10.2019 07:04;22.10.2019;07:04:23;GPS;6;4161;100;0;01.lut;11.760801000000001;19.792952000000000;419;1;306;26;131;118;399;-320;-1028;1340
171040;22.10.2019 07:34;22.10.2019;07:34:40;GPS;5;4167;100;1;1.0;11.760726999999999;19.792998999999998;429;1;143;29;234;-257;503;266;-954;297
171040;22.10.2019 08:04;22.10.2019;08:04:31;GPS;4;4170;100;2;1.0;11.760332999999999;19.792812000000001;437;0;121;31;262;-198;523;125;-994;187
171040;22.10.2019 08:34;22.10.2019;08:34:44;GPS;6;4173;100;1;1.0;11.760344999999999;19.792784000000001;433;0;116;30;330;-298;496;229;-986;84
171040;22.10.2019 09:04;22.10.2019;09:04:29;GPS;6;4175;100;1;01.sty;11.760073999999999;19.792314999999999;320;0;158;30;150;-48;490;268;-914;380
171040;22.10.2019 09:34;22.10.2019;09:34:44;GPS;6;4178;100;3;1.0;11.760225000000000;19.792777999999998;438;0;74;33;299;192;-178;-91;-993;-119
171040;22.10.2019 10:04;22.10.2019;10:04:59;GPS;10;4184;100;3;0.9;11.760357000000001;19.792711000000001;431;0;305;33;255;174;-192;34;-998;-111
171040;22.10.2019 10:34;22.10.2019;10:34:23;GPS;9;4187;100;3;01.sty;11.760451000000000;19.792656000000001;407;0;168;34;329;-478;327;-12;-1002;-106
171040;22.10.2019 11:04;22.10.2019;11:04:37;GPS;6;4187;100;3;01.cze;11.760700000000000;19.792791000000001;416;0;113;35;239;-463;-121;-46;-985;-184
171040;22.10.2019 11:34;22.10.2019;11:34:25;GPS;6;4187;100;2;01.cze;11.760643000000000;19.792967000000001;411;1;98;35;241;21;-291;53;-959;-258
171040;22.10.2019 12:04;22.10.2019;12:04:26;GPS;5;4184;100;2;01.kwi;11.760406000000000;19.793005000000001;375;0;94;32;292;-362;453;242;-1050;286
171040;22.10.2019 12:34;22.10.2019;12:34:31;GPS;4;4187;100;1;01.maj;11.760570000000000;19.792793000000000;380;1;248;37;250;279;208;26;-665;-263
171040;22.10.2019 13:04;22.10.2019;13:04:24;GPS;5;4187;100;2;01.mar;11.760721000000000;19.792845000000000;387;0;222;37;390;247;293;-153;-986;-84
171040;22.10.2019 13:34;22.10.2019;13:34:38;GPS;4;4187;100;3;01.lip;11.760839000000001;19.792968999999999;383;0;56;38;544;-189;463;-114;-828;-538
171040;22.10.2019 14:04;22.10.2019;14:04:24;GPS;5;4187;100;5;01.lip;11.760725000000001;19.792887000000000;405;0;94;41;204;-362;-219;-199;-985;-113
171040;22.10.2019 14:34;22.10.2019;14:34:44;GPS;6;4187;100;7;1.0;11.760612000000000;19.792860000000001;421;0;85;41;296;36;499;-111;-1013;143
171040;22.10.2019 15:04;22.10.2019;15:04:25;GPS;6;4187;100;4;01.sty;11.760612000000000;19.792870000000001;424;5;340;35;728;-157;227;623;-719;-1198
171040;22.10.2019 15:35;22.10.2019;15:35:46;GPS;0;4187;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;31;142;-228;-259;2047;36;-506
171040;22.10.2019 16:05;22.10.2019;16:05:35;GPS;7;4175;100;0;1.0;11.760736000000000;19.792862000000000;423;1;161;29;448;-63;-305;-9;-958;201
171040;22.10.2019 16:16;22.10.2019;16:16:51;GPS;7;4173;100;0;1.0;11.768929999999999;19.779886000000001;443;36;204;27;32;164;26;0;-86;-923
171040;23.10.2019 04:36;23.10.2019;04:36:05;GPS;5;4170;100;0;01.kwi;11.779761000000001;19.755703000000000;416;0;124;23;61;200;94;123;-585;-498
171040;23.10.2019 05:04;23.10.2019;05:04:44;GPS;5;4164;100;0;01.maj;11.779388000000001;19.756309999999999;415;1;156;23;89;58;-190;95;-821;-618
171040;23.10.2019 05:34;23.10.2019;05:34:43;GPS;5;4164;100;0;01.maj;11.768376000000000;19.782709000000001;451;1;39;23;335;253;287;52;-987;-183
171040;23.10.2019 06:04;23.10.2019;06:04:54;GPS;5;4164;100;0;01.cze;11.769114999999999;19.783297000000001;436;1;331;26;261;-528;50;-59;-954;-293
171040;23.10.2019 06:35;23.10.2019;06:35:04;GPS;7;4164;100;3;0.9;11.769114999999999;19.783373000000001;425;0;332;31;218;-378;-209;175;-830;-428
171040;23.10.2019 07:04;23.10.2019;07:04:44;GPS;5;4167;100;0;1.0;11.774521999999999;19.787227999999999;369;5;60;28;358;-150;532;-170;-991;-92
